Repository Name,Key,JavaVersion,Type,Priority
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1155,2,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1161,5,CODE_SMELL,MAJOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
D:\Repositories\adempiere,S1602,8,CODE_SMELL,MINOR
